id,user_id,tweeted_at,content
56f2e157-02ef-41a2-887e-ced952432b80,1abc33b4-6e82-4345-b512-af399d81d216,2026-03-08 10:47:00,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
fc9ce870-84a4-46e1-86d8-76bc7bd010d1,9546c357-674d-41c9-8ca3-ed9fe581592c,2026-03-08 09:53:00,Jaffle shop is not bad. Ordered a for richer or pourover .
d6e7581e-e464-4a11-9243-bea0066aed8e,7504eaa8-7093-4f3a-a2af-73400bd1d9bd,2026-03-08 09:36:00,Jaffle Shop again. Ordered a tangaroo. This place is the worst.
cd76e82a-1b54-4c96-acf1-691e253cf94c,09081cd2-3d73-4252-a189-a61023c574da,2026-03-08 09:17:00,Jaffle shop is average. Ordered a for richer or pourover .
994d6630-c5e4-4981-8a3e-a31aa1ca6a24,08ed68c2-7d30-4aa3-8ec9-d33173a02a65,2026-03-08 09:04:00,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
14944ecf-0d5b-4eb5-b2a5-5c84b0a157f2,1e0f30cf-80c5-489f-8b70-cc6305fd2aea,2026-03-08 10:01:00,Jaffles from the Jaffle Shop are sooo gooood! Ordered a adele-ade and a flame impala.
5efd4816-7333-495c-9e8c-cf9b83594d0d,74e2fd45-33ab-4f59-8a2e-411a1f92b155,2026-03-08 12:39:00,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo.
2e2e3f6a-5e37-4b1b-b7de-15053a46f4ef,919ac87e-1462-4e50-82ce-7d0a39d965c3,2026-03-08 09:22:00,Jaffle Shop again. Ordered a chai and mighty and a flame impala. This place is awful.
db1fd5a3-c186-4843-abb9-88c56f1cac60,2e6075ca-4988-4a75-bf33-f1c2a75c9d9c,2026-03-08 08:44:00,Jaffle Shop again. Ordered a tangaroo. This place is inedible.
6262c629-cc94-4d6f-8620-782e71dd7c6a,12348cd6-7ce1-4ff2-a0df-009d77a07744,2026-03-08 09:26:00,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice and a flame impala.
6f5396ac-176e-4d7b-b414-539a29d4b130,ad61ae9f-6453-4a6c-9210-a2293e17ee32,2026-03-08 08:56:00,"Jaffles from the Jaffle Shop are amazing! Ordered a nutellaphone who dis?, a nutellaphone who dis?, a doctor stew, a the krautback, a vanilla ice, a tangaroo, a chai and mighty, and a tangaroo."
e5fd3afa-2df7-4975-b680-3c89f8827f04,5eac4043-aaca-4c4a-88ba-40e1d0d8773e,2026-03-08 09:40:00,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
15e1b4d7-602e-40e2-81ae-6215432d5d8f,c2f7b73c-ffd1-4b4a-9571-b4587d4f0bc0,2026-03-08 09:04:00,Jaffle shop is alright. Ordered a for richer or pourover .
a6b12050-5ab8-4880-9b5f-e0d553a7ea56,06584372-ca08-47b1-8b77-081c85fd1e25,2026-03-08 11:19:00,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover  and a mel-bun.
392accd8-8b18-4ac4-bb43-3da091c93430,4b0796f6-142b-4a3d-b013-c7d5892bf0b2,2026-03-08 09:37:00,Jaffle Shop again. Ordered a tangaroo. This place is the worst.
eaf72a9b-06f6-4c26-a9c7-7c92b6764369,1c475d87-8187-426c-8315-4c3a373f4e5c,2026-03-08 08:14:00,"Jaffle shop is okay. Ordered a flame impala, a nutellaphone who dis?, a flame impala, a nutellaphone who dis?, a tangaroo, a chai and mighty, a chai and mighty, and a tangaroo."
2209894d-4e51-4737-839c-1613dbf99118,e1f83480-9ac5-4601-8892-5d1e730e517a,2026-03-08 09:08:00,Jaffle shop is fine. Ordered a vanilla ice.
ee92046e-300c-460c-98c5-190dbe084385,e408cb47-053c-4c15-83a5-6783ef48a1d4,2026-03-08 08:50:00,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade.
e9ea0d70-7941-49bd-9042-a24227d7b883,5c6c3f7d-665c-462d-8178-92d8c3de4b60,2026-03-08 09:32:00,"Jaffle Shop again. Ordered a mel-bun, a doctor stew, a doctor stew, a nutellaphone who dis?, a tangaroo, a chai and mighty, a adele-ade, and a chai and mighty. This place is disgusting."
b62cdc16-f1a4-4655-acd5-5073b40c85ed,54be24b9-6a16-46a3-87ec-d0a2a2c52f3a,2026-03-08 09:39:00,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
a9054606-2f7e-4795-84f8-680fd366fb99,1982530d-8f8c-428a-a526-7e43744007cd,2026-03-08 08:15:00,"Jaffle shop is solid. Ordered a doctor stew, a nutellaphone who dis?, a flame impala, a tangaroo, a chai and mighty, and a adele-ade."
65163918-5c85-41b0-a139-c921528e30d2,76232b97-f5f4-43bc-93e4-7c07386a0839,2026-03-08 08:19:00,Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover  and a doctor stew.
47812ceb-87e3-4d51-bbcd-fac148a14295,256559c2-59ec-4d74-8f88-259f228b9f36,2026-03-08 11:39:00,Jaffle Shop again. Ordered a chai and mighty and a the krautback. This place is terrible.
b1f414f3-bdcf-44f9-a568-47da7942f21e,e373052b-e405-41fd-a039-dafef53d7a74,2026-03-08 10:01:00,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover .
82c10102-a08b-4115-9bf1-9a2b62709a0e,07b14695-0bec-48dd-80e5-e4b1c8b5fd05,2026-03-08 10:54:00,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty.
11ff4b6c-3670-4a24-8b3c-d2ad1d436938,66a27c0b-d866-49fd-b09b-13b31366e7d3,2026-03-08 11:20:00,Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice.
a7df9735-3be2-465b-82cd-17cd8436a3d0,a4ff0afb-9f0c-48dc-ac57-cc1a9932d48e,2026-03-08 10:39:00,Jaffle Shop again. Ordered a tangaroo. This place is disgusting.
963507b7-b9cf-41bd-a270-b6dd2ba3957d,fe5959e8-df21-429a-ab5e-77b855f0eb93,2026-03-08 10:25:00,Jaffles from the Jaffle Shop are sooo gooood! Ordered a for richer or pourover .
19552504-0ef6-4d1c-8b7e-1bcb9f9d4ee3,57b8bc5e-6a44-4701-9609-60f1e44705e5,2026-03-08 11:46:00,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade.
467928b1-aa1b-4ff8-b068-9eb9cb259e80,bcc892b1-afee-4c83-ab2b-48146b96c193,2026-03-08 08:14:00,"Jaffles from the Jaffle Shop are sooo gooood! Ordered a flame impala, a flame impala, a doctor stew, a flame impala, a doctor stew, a chai and mighty, a chai and mighty, a for richer or pourover , a for richer or pourover , and a adele-ade."
da8a093b-c43f-401e-af85-5c6295f8a16f,2a73e94e-140d-434a-afeb-925143924a12,2026-03-08 12:57:00,Jaffle Shop again. Ordered a vanilla ice and a mel-bun. This place is inedible.
18ca0b3a-a48d-4587-8efc-a1e864146f7c,492fb585-c793-477c-9830-44e8c1f78e40,2026-03-08 10:24:00,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
5a55d51e-e5a5-48c5-b583-8dcb332cebd8,cd21b795-06d4-497a-9390-e55e1f5330b2,2026-03-08 10:52:00,Jaffle shop is fine. Ordered a chai and mighty.
386e49c9-a110-454d-9d4d-4313404ced13,b2096cc2-b4ff-4f07-8dca-da61d4e60a55,2026-03-08 09:08:00,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
779dabae-9c5c-4b67-9de1-4aa10e69227a,a30b4815-f263-4d31-b845-fa36ea337440,2026-03-08 09:06:00,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade and a the krautback.
5a397cfe-4c74-4688-9ba4-987c1a626d78,9020aa00-1107-4bb8-b702-b17176b1f810,2026-03-08 11:54:00,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover  and a nutellaphone who dis?.
d3568765-de84-4d20-b741-111beaa8aca8,2cdeee6c-8331-4c19-9901-ca9adbbaa5e1,2026-03-08 09:27:00,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover  and a the krautback.
cd13e197-4f40-4f4f-8b4a-b5b3fa0aa98e,923b44df-fb0d-4eb5-a4a8-1f6bbda207cc,2026-03-08 11:32:00,Jaffle Shop again. Ordered a vanilla ice. This place is terrible.
46d52cf8-1ced-4861-af50-3ad596a44697,68a9b256-829b-4060-abed-7e14e139c040,2026-03-08 09:57:00,Jaffle Shop again. Ordered a vanilla ice. This place is the worst.
90f35435-828d-4be5-ac42-b1c8c4bb034e,2a614e99-134d-4767-90fc-c6068ab62b3b,2026-03-08 13:04:00,Jaffle shop is just meh. Ordered a for richer or pourover .
432a73af-2a5f-43fb-9e2d-9d3d652ca0c3,4483ba15-1744-4a32-814d-b69c9306cb52,2026-03-08 08:17:00,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice and a mel-bun.
76ae7a65-2a08-4cb1-8ee9-ef517fb35279,2594f12f-2a70-4fd9-b475-abd2f0a2ca77,2026-03-08 09:38:00,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice and a the krautback.
ec553436-ee3a-4a49-84df-4b93c0781c03,cd831741-3d08-4838-84d8-4277f9c9c390,2026-03-08 09:35:00,"Jaffle Shop again. Ordered a flame impala, a flame impala, a mel-bun, a nutellaphone who dis?, a vanilla ice, a vanilla ice, a for richer or pourover , and a adele-ade. This place is the worst."
2afee4f8-8520-4a17-9b6f-caf0b6e03b0b,cec8b641-f552-4f84-b689-e1fe01384d3c,2026-03-08 08:17:00,Jaffle Shop again. Ordered a adele-ade and a flame impala. This place is my least favorite.
1fd5c6fe-d3fd-4e7e-8b5a-d592333598b1,f8967124-e97a-4576-be5c-f97c2c82568d,2026-03-08 09:41:00,Jaffles from the Jaffle Shop are sooo gooood! Ordered a adele-ade and a flame impala.
5de214e0-6f75-43ad-bec7-1fbfe97a30b3,479a0d3b-9107-457f-bf0b-db11898b482d,2026-03-08 11:14:00,Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover  and a flame impala.
d480fb5f-a7ec-41f7-9417-6ebd27251c6d,a68ee7a6-9598-499e-8941-9d873f4f4533,2026-03-08 08:22:00,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
10da7384-4aa0-4c6f-8cd7-ebb087986099,1e769a61-aff3-4b11-b941-54f99016a3df,2026-03-08 09:45:00,Jaffle shop is not bad. Ordered a tangaroo and a flame impala.
4b9da6cc-7608-45c0-aa2b-fcebcd9e7626,22422c13-c878-4694-b2f9-82c6d5522ceb,2026-03-08 09:03:00,Jaffle shop is alright. Ordered a tangaroo and a flame impala.
bc931bbe-030b-4640-9cdf-a5272016464c,7fc55d37-53eb-4cf5-a88c-d7cfb9c5fc02,2026-03-08 11:26:00,Jaffle Shop again. Ordered a for richer or pourover  and a doctor stew. This place is inedible.
c6c54811-481a-4acb-a2b9-47c6d87feaa6,445fec7c-62c0-4c98-b1e2-c52c462dbfad,2026-03-08 08:51:00,Jaffle Shop again. Ordered a tangaroo. This place is gross.
fc528a82-b41c-41b8-8375-c5313ae3ea74,a00bd238-8b0d-4113-954a-4667cf3377fd,2026-03-08 08:12:00,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice and a flame impala.
e052d7f2-a46a-4575-bd39-8e4f90c6385c,a5fe308d-e0bd-4c2b-aee0-72e28b93a3e0,2026-03-08 11:30:00,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
f6c34f5b-43e6-4bc8-a5d4-74baa3ca9f92,dc1949a1-1a0a-45e3-bc1c-d8097182c744,2026-03-08 08:30:00,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade and a flame impala.
d06af0a4-462c-48bd-8daf-2379ba5f99c4,86072718-9685-4176-b0ae-4b28c4855c02,2026-03-08 11:54:00,Jaffle Shop again. Ordered a adele-ade. This place is the worst.
e86073f4-be10-469f-8374-8c963e7f767b,9b47e477-5f42-4ffd-a808-3891617efcfd,2026-03-08 10:54:00,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
9a699d46-103d-4c85-8f35-ef102edded42,cb09751e-0da5-483d-9d3f-4ea75e11878f,2026-03-08 10:29:00,Jaffle Shop again. Ordered a tangaroo. This place is awful.
ca8a5639-dc0f-4646-b16d-40a3cd68ea0d,2441336e-6d0a-4fbf-8cd9-f71a86977e87,2026-03-08 11:25:00,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo and a flame impala.
277992e9-d9b6-4176-a680-ebc2ccd028c9,0975e874-c5ca-4d39-8078-2bdff820a14b,2026-03-08 12:43:00,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
345576a1-8704-4bea-9e87-d961e46273de,f9ff2175-4c11-4c5a-8820-f3e1b2992924,2026-03-08 09:35:00,Jaffle Shop again. Ordered a chai and mighty and a flame impala. This place is terrible.
93f32a39-b773-48d2-ac11-ff62e02e07e7,d6bab4ba-d68c-4766-92f7-c741386fde62,2026-03-08 10:51:00,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
80b655dc-5782-499f-bd9c-9286269dab21,718fd823-738d-4e6e-ba00-48fd7fb95b96,2026-03-08 11:05:00,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo and a mel-bun.
7de6741c-2454-4336-a8c7-2cbc31160da0,d95c5f73-8640-4267-8e60-0c831cb445c2,2026-03-08 08:57:00,Jaffle shop is pretty decent. Ordered a tangaroo.
1f6c8856-8bd6-4bd9-8a61-4caba63db604,98a13699-bdbc-41a0-81d8-b589c7bc8fe1,2026-03-08 12:58:00,Jaffle Shop again. Ordered a adele-ade. This place is gross.
f1ec0d2a-0808-4f26-8b7a-9fcd060ac5d5,da881901-a33d-41ea-817e-560cdff573e9,2026-03-08 10:08:00,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo.
30e8695d-7bb5-4833-b20d-2c9075124c59,15a22ce9-ee19-47fa-9b5f-7ee44cd7144d,2026-03-08 09:06:00,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
122a4c95-15cc-4ebb-8cf2-2f326a03338f,76ac9a4e-37be-4e06-8229-af06ed708f82,2026-03-08 09:04:00,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade.
6bee8d8a-e087-4b32-935a-9f5dfa2d3809,b381e6e3-7915-49cc-9169-3d36d8961478,2026-03-08 10:47:00,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
a397bc64-7ef7-4dbe-897f-80aebd2615aa,24358e36-bd83-4808-b9f0-071e28cb9dd6,2026-03-08 11:03:00,Jaffle shop is fine. Ordered a for richer or pourover  and a flame impala.
ee05359d-b63a-443d-a7f7-a74b44cc5fc1,8f6318f6-656c-4ae5-85f1-3106c912ce7d,2026-03-08 10:06:00,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice and a flame impala.
85067cc6-55fd-4499-add4-9482a26a4bcb,a9580f90-946b-4619-9a9e-51fd6191986a,2026-03-08 12:41:00,Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice.
e5ee9b1b-a16a-47e8-b141-239d553f7db4,98bad76a-f270-42a2-bfa6-7e53e5676f54,2026-03-08 09:21:00,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
bf97582b-45a8-4371-a1b9-9f56ea74a588,f77464bc-15ab-4f81-95e9-7f4018cec0c1,2026-03-08 08:26:00,"Jaffle Shop again. Ordered a mel-bun, a nutellaphone who dis?, a mel-bun, a for richer or pourover , a for richer or pourover , and a adele-ade. This place is disgusting."
10b924ad-6795-489b-a548-463a46e31b33,883214c2-e2b0-49b1-b78d-a2aa80f7290b,2026-03-08 09:03:00,Jaffle shop is okay. Ordered a vanilla ice.
0c01dedc-a241-4cfe-98dc-445b6d0d774c,2e92ad0e-5048-416b-beb0-c70feb2c5e99,2026-03-08 12:38:00,Jaffle Shop again. Ordered a vanilla ice and a doctor stew. This place is my least favorite.
1e89ad8e-2b4d-4fcb-9538-82332bb6d28a,18f4f304-e6cb-40bc-81ec-81a5892650f1,2026-03-08 10:52:00,Jaffle Shop again. Ordered a tangaroo. This place is gross.
57d42e68-0e7b-4853-948c-390356193ed0,dce76aec-2845-4ac9-a270-a4cb71069bbf,2026-03-08 09:34:00,Jaffle Shop again. Ordered a vanilla ice. This place is my least favorite.
82f48ab7-ba31-4196-b0f0-b226b60e75ef,1685b58c-e76e-4ad9-91a2-1e477ff2b556,2026-03-08 09:43:00,"Jaffle Shop again. Ordered a the krautback, a doctor stew, a doctor stew, a doctor stew, a doctor stew, a vanilla ice, a adele-ade, a chai and mighty, a adele-ade, and a chai and mighty. This place is awful."
8d8baef0-3d7c-434c-9f26-af817f4cd137,4f9c08cf-3388-40ba-a7af-9571edcec66e,2026-03-08 09:34:00,Jaffle Shop again. Ordered a chai and mighty and a doctor stew. This place is inedible.
ecec40c4-4454-42a6-9766-945ff86ada18,73106b17-f26e-42e8-88f5-57d8b7abc6b3,2026-03-08 08:21:00,Jaffle Shop again. Ordered a adele-ade and a the krautback. This place is awful.
7ce3fa7f-22ef-485c-8967-7ebb497a9e0f,d387ca8f-9f89-443e-8ee5-a10bc92a6d30,2026-03-08 10:09:00,Jaffle Shop again. Ordered a adele-ade and a nutellaphone who dis?. This place is disgusting.
826190b9-9eed-4588-9183-f238c61be136,d53e9eeb-b6bf-47fb-b73d-d94586423e64,2026-03-08 11:42:00,Jaffle shop is fine. Ordered a tangaroo.
2b128b06-8e68-4f40-a3fa-f63fdc413abd,7620873a-2b7c-4cf6-a3d6-29a0ba6aa6ea,2026-03-08 08:04:00,Jaffle Shop again. Ordered a chai and mighty. This place is gross.
3a5f5716-2889-4053-bb43-dc3d972b059e,8d8c2400-99a9-4e95-8350-9a5f1000919c,2026-03-08 09:38:00,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade and a nutellaphone who dis?.
0189d9c1-5888-45f2-8531-35a8252aa945,9bd3cca4-3f8f-4960-a246-79619567e665,2026-03-08 12:01:00,Jaffle Shop again. Ordered a chai and mighty and a nutellaphone who dis?. This place is terrible.
54491977-425c-4a77-9e34-7f980a11bfd1,bddd4faf-c3fa-4ebf-9d1d-fe66ff4c845b,2026-03-08 09:20:00,Jaffle Shop again. Ordered a for richer or pourover . This place is awful.
07ab8656-8f5e-47ca-a418-10a2fad02ecb,827c2620-2e16-4b66-b6eb-31bf8b0a9dd8,2026-03-08 08:34:00,Jaffle Shop again. Ordered a chai and mighty and a doctor stew. This place is inedible.
88f9cf3d-6c07-4af0-97c6-2023451114ab,c7b795ed-3e12-4c77-8488-9918139a46a4,2026-03-08 11:23:00,Jaffle Shop again. Ordered a vanilla ice and a the krautback. This place is gross.
d01573dd-b480-4183-948f-9b496ebb8dd2,72b2e3a3-7260-43f6-a253-2597c271f413,2026-03-08 08:54:00,"Jaffle Shop again. Ordered a mel-bun, a flame impala, a the krautback, a for richer or pourover , a tangaroo, and a for richer or pourover . This place is inedible."
dad4ea3e-675f-42b8-8727-0fd71a4abcef,52dc2433-d5f3-4e50-8ead-49b142440d4a,2026-03-08 08:29:00,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
76fc8752-4134-4a3c-a034-0f97f648d28a,0e59c12a-65d5-414a-964e-796dbee53b08,2026-03-08 12:05:00,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice.
9299e845-db01-4527-854a-8fbdf7b932c9,34a6af0d-4734-4e63-8c1a-85660d9f3116,2026-03-08 11:14:00,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo and a mel-bun.
c2727031-044c-4b15-b5f9-6ce852ef8c30,55175bff-47af-46ed-9a05-244eda8dd83f,2026-03-08 08:38:00,Jaffle Shop again. Ordered a chai and mighty and a doctor stew. This place is the worst.
ceb8dc7b-59a1-4830-855d-9518dfa19516,fba6e2e3-1fda-4c9a-8707-5eb03412cc8b,2026-03-08 10:46:00,Jaffle shop is average. Ordered a adele-ade.
bf81c38a-a57a-4418-bc2d-5232f6bc8fa4,fc4fe1a7-8678-4c61-9e16-c6ab7fdd61cc,2026-03-08 09:53:00,Jaffle shop is just meh. Ordered a chai and mighty.
dd3fe2a3-5bc6-45fc-9dc8-64a97305274a,c681f8df-35f9-4fb6-bfc0-9d1be317388a,2026-03-08 09:59:00,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
a6bd9a13-ca80-4fd3-b5c9-e08d183a9ae9,bfa9e3b7-5c69-4676-b680-f6c17482ea1e,2026-03-08 08:43:00,Jaffle Shop again. Ordered a adele-ade and a doctor stew. This place is awful.
c37a07d9-44dd-425a-8184-6a148becb7a8,41e57bb4-906b-4012-b733-3fe34992507a,2026-03-08 10:12:00,Jaffle Shop again. Ordered a for richer or pourover . This place is awful.
a0334583-1c6e-49db-a886-59b6c425170f,909184f9-bd3f-49ec-8fed-79363e96373d,2026-03-08 10:46:00,Jaffle Shop again. Ordered a vanilla ice. This place is my least favorite.
55681b20-5d63-441a-b7fd-083f350f62db,643bc242-e590-41ad-9a1d-17e3f212786c,2026-03-08 10:12:00,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
13511406-c1aa-42f4-bdb6-814a1f28bd9d,d70c1e2f-c08f-48d8-9f14-2057e7535bce,2026-03-08 10:11:00,Jaffle Shop again. Ordered a chai and mighty. This place is terrible.
971f34ab-e77c-48ca-a486-dc2272d4948b,54d5e33d-4f29-4099-b853-dfa9d506fc13,2026-03-08 08:19:00,Jaffle Shop again. Ordered a for richer or pourover  and a doctor stew. This place is terrible.
29228a33-2c83-47c6-ad4f-455537743190,b0622aee-961f-4157-8e30-5ba0ad202c5b,2026-03-08 10:50:00,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo and a mel-bun.
2734e6ed-b61c-4a6d-8f7f-4e488dbae3a5,0ba5d210-a067-44b3-9766-6ee0a1551970,2026-03-08 11:26:00,Jaffle shop is just meh. Ordered a tangaroo.
3940875a-d400-4fca-8543-eac0b59b71be,721a3c67-b13c-4cad-a7d4-1e893743a207,2026-03-08 14:38:00,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo and a mel-bun.
4792a84e-7e20-4624-863b-2a71e76b2c8c,94cc5ade-c784-4d3d-9661-043e17ca0303,2026-03-08 08:53:00,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
968afb95-bfbe-440e-8a75-de19f480d7e1,895706ec-d8d8-4f34-9669-8c0775911a52,2026-03-08 10:39:00,Jaffle Shop again. Ordered a vanilla ice. This place is the worst.
f3ed2926-062e-4ceb-bd32-eb9ee43584f6,44274a8d-526a-4ef7-9e82-632b08b36c40,2026-03-08 11:36:00,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice and a doctor stew.
566494ef-d420-4d66-bae5-b435dfb56d00,fcd13b3b-bc3e-49ed-b35b-903518098808,2026-03-08 09:10:00,Jaffle shop is not bad. Ordered a chai and mighty.
c12cd1ed-667f-46c4-9cb1-fac7f43079f8,5ca7f6e2-f4c2-4d4c-ba49-ef7cc4c1b19a,2026-03-08 10:57:00,Jaffle shop is just meh. Ordered a tangaroo and a nutellaphone who dis?.
4aafd52a-6834-4cb1-bfcf-a60210a531b4,539e20ac-d959-40d3-9257-55e268fbd8a1,2026-03-08 11:37:00,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
18ea8540-5456-45a5-a33c-530343e3e06f,a4675512-3ce9-4937-bcdb-245b43117e52,2026-03-08 10:20:00,Jaffle Shop again. Ordered a vanilla ice and a nutellaphone who dis?. This place is disgusting.
54b62d98-ea10-4174-b9e9-85eecf2518f2,8936b860-5cc2-4e4d-89b6-8cf79eeaf0e3,2026-03-08 08:35:00,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
059f0d84-f0a2-4efb-b324-0a7057af3e70,666e4377-00d0-48e7-a383-a016bdfacd1d,2026-03-08 09:00:00,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade and a nutellaphone who dis?.
de52e812-49da-4124-bf14-e12f58155d70,e58f453b-304c-4183-a6a8-e5fa5578ca4c,2026-03-08 09:10:00,"Jaffle shop is not bad. Ordered a mel-bun, a nutellaphone who dis?, a mel-bun, a for richer or pourover , a vanilla ice, and a adele-ade."
0587afd4-897a-4889-98b9-b5d827680f92,ce38672c-b90b-4fed-baa5-94dac3eb99f0,2026-03-08 09:38:00,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice and a the krautback.
b25059d3-7a22-4034-adac-f243042a4ec4,a3445783-f2a0-445d-a80f-0a54407115c3,2026-03-08 09:37:00,Jaffle Shop again. Ordered a chai and mighty and a nutellaphone who dis?. This place is disgusting.
4bac5d2c-6b2b-4705-85e9-899cd47a735c,2d89a6aa-29b5-457a-8342-8b368c0b3d54,2026-03-08 11:06:00,Jaffle shop is pretty decent. Ordered a for richer or pourover  and a doctor stew.
408355cd-2b18-4f9b-bd9d-4b8b9c1a2b0e,39a0f0ea-5a74-4967-878f-e146e8b0f0db,2026-03-08 08:17:00,Jaffle Shop again. Ordered a adele-ade and a doctor stew. This place is awful.
bfc82df3-7a84-4319-95c9-d6a5baee0e9e,545bed0c-44d2-4e76-860b-2e22af157af8,2026-03-08 10:12:00,Jaffle Shop again. Ordered a adele-ade. This place is inedible.
1f686ee7-507e-43f5-97ea-7f4798a9969f,b26c2eb5-5cfe-4a2b-8eb3-49650105c0aa,2026-03-08 10:10:00,Jaffle Shop again. Ordered a for richer or pourover  and a mel-bun. This place is gross.
fa0c53b2-6495-4bc8-8358-d2af225cade9,a2faf80e-f1be-4077-99e8-37d168f72796,2026-03-08 09:55:00,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
