id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
0b05efb1-297e-40a4-a1c6-e4de1e9f2568,f19cc52b-bab8-4722-b96e-f0a2472f03d2,2026-05-18 08:46:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
e0fa004a-ffe3-48ed-b2da-e7bad8fbcbf0,7fc55d37-53eb-4cf5-a88c-d7cfb9c5fc02,2026-05-18 10:38:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
b84813a7-a919-4b25-b4a8-c0f8c79814d3,445fec7c-62c0-4c98-b1e2-c52c462dbfad,2026-05-18 09:04:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
00107b70-23f8-48aa-a69d-0987bcb01e28,a00bd238-8b0d-4113-954a-4667cf3377fd,2026-05-18 09:14:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1500,60,1560
f32186fa-9655-4aed-a292-9777a76edee3,08e38793-42e0-4c99-b3f3-d7f318521260,2026-05-18 09:37:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1100,44,1144
52e490f9-c006-4243-93fa-c75386c1054c,efe81388-e6ea-4093-a587-6ea5ca4b5f11,2026-05-18 07:50:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
cdc45026-0c29-4243-8618-a0a92a4880fd,d6472b87-f82c-46a9-a838-140a0d2e048e,2026-05-18 09:43:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
0bfbea95-c46c-420b-ba85-57f8320970f4,a5fe308d-e0bd-4c2b-aee0-72e28b93a3e0,2026-05-18 13:04:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
9fba1eae-6cd6-42ee-ba25-d2c64cebdc13,d3a86df6-20c1-427c-93a9-61732a3368f0,2026-05-18 08:12:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2300,92,2392
209b3295-4e71-468c-af43-c77bd9185c66,d379e025-427e-4487-b0d9-14aa47ca6ac7,2026-05-18 08:43:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
978b4855-d4f7-4876-9790-b471f1592c36,24462cbd-cbe2-41f2-91b4-1a905d27841a,2026-05-18 07:48:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
9b435bc2-98e2-481c-81cb-e35bac472603,43f82710-8072-4ed2-b703-f2fdb3273678,2026-05-18 07:11:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,4100,164,4264
3c44b5df-8e28-4f1b-b88e-88759bf410c2,86a2e175-e559-496c-afe6-5064ef8c5ad6,2026-05-18 10:30:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
4112b45d-fa07-4351-b424-153bb6bf67da,8a5112e5-dcba-478a-870f-15f941fd1677,2026-05-18 11:45:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,700,28,728
c1e05c5e-04e1-4b34-bbad-7bf81b9097ba,329c8a96-743a-4377-8573-b2d7355ba4e9,2026-05-18 07:10:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2300,92,2392
cd53ef8c-6ac7-4888-a634-15e6f37e71d6,4a6d99dc-bc11-42f2-aeac-714b2d11f2c3,2026-05-18 11:15:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,700,28,728
11240cec-d381-4f7b-b151-46046a3bd9ca,8fbdc3f5-1578-49b2-afb1-8b74cc3852da,2026-05-18 08:20:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2300,92,2392
25defb5c-9f79-4fd5-8295-c3739411fc36,76ef75bb-1dce-45b6-8b24-20e3b7d527f1,2026-05-18 08:55:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
c96e5ab6-eda9-4d73-8697-fb8cae04c258,86072718-9685-4176-b0ae-4b28c4855c02,2026-05-18 08:10:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
89297847-5104-47bb-bcbc-26fff75676bf,6b89fb16-089b-4d9e-9553-878a15717f06,2026-05-18 09:38:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,700,28,728
430e8eb6-9a44-4c71-8c2d-8ec450fdf018,799da8cd-092e-4bc6-987f-b205b5a1915b,2026-05-18 07:23:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
f9c2bb3e-8446-40f1-ad9b-6f668a987e7d,346dc718-2648-428f-840b-b7c268d0c751,2026-05-18 09:27:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
1b4a2437-70af-46fe-be0d-7a3abd8515cd,9b47e477-5f42-4ffd-a808-3891617efcfd,2026-05-18 10:04:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
3c47cf89-02d0-4df9-a879-5dd28b340f3e,cb09751e-0da5-483d-9d3f-4ea75e11878f,2026-05-18 09:41:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1900,76,1976
9aa22861-9b5c-49ff-9514-cdd67574ba03,fe32785e-e3c5-488b-ac8e-275664ae828c,2026-05-18 14:27:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
5b34c882-ed91-4d82-baef-ce731a070ff2,647d5c87-b896-4b6b-8515-f3c9887dcb13,2026-05-18 07:29:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
083ddba8-8af8-444a-95c0-da001d2683fd,1efb4ce1-f3b6-4171-8c3a-a340520f3e20,2026-05-18 12:03:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
07ce86f7-865f-4d29-a11b-89384708399d,2441336e-6d0a-4fbf-8cd9-f71a86977e87,2026-05-18 10:54:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
017f0580-96ea-461b-8519-95b48feb03c7,92319441-3d4c-4fd2-a30b-1b342e35c47a,2026-05-18 11:30:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
11d54299-d785-4226-a2d8-9c23e9d5a9ec,56086fed-98de-4920-94de-9eacc2f1313c,2026-05-18 08:13:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
21c9dd68-9fb6-411f-8e5f-2adef1d9eebb,f9ff2175-4c11-4c5a-8820-f3e1b2992924,2026-05-18 08:52:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2000,80,2080
4235c264-e47b-4b21-b864-e9e7ae6fe842,b2e71c37-bc93-46e2-8296-f4fe9e3e12e6,2026-05-18 07:00:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
d00da720-c88a-49c1-9d0e-2f0d592d2e10,c75d9b0a-4fa2-4c7d-be54-b307ef4c5af8,2026-05-18 07:44:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
eee5349c-fbf5-47ef-80eb-421f7cde52dc,718fd823-738d-4e6e-ba00-48fd7fb95b96,2026-05-18 11:59:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,700,28,728
8cd8757e-3406-4be0-9ce4-7cf23ac446da,d95c5f73-8640-4267-8e60-0c831cb445c2,2026-05-18 10:38:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2100,84,2184
88d83f04-7701-49df-89b7-4be70622c5a8,1f461e75-7c0d-4c4c-97b9-4deb5012ddc2,2026-05-18 07:55:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1200,48,1248
0e7fb409-28cf-4b9b-9ea0-8662972684c2,dac5fbe5-c153-4e10-b331-356b2c888025,2026-05-18 10:19:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
078cbaff-9a66-4196-b040-77d743219f5f,afecc4fd-1619-4a25-a15b-43a84c3d0bc2,2026-05-18 09:15:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
cf3202f0-e6d9-4932-8fee-63b9ccefc154,b87517a5-09b1-41a3-8353-f41b7d87fbee,2026-05-18 11:08:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
7df5589f-2676-4d8f-83c9-f24e8d9bcd47,b2028d8f-4497-4162-8516-88088603f2b3,2026-05-18 09:24:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
27451edf-9124-4fbb-bd9b-9d6474c49aa4,96bd026b-7c8c-498d-a7e0-28ada5053532,2026-05-18 09:48:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
2f047431-c91d-4b6b-802c-f88091983811,cca575e6-4b91-4a5f-ba95-b297ec093f68,2026-05-18 11:24:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1000,40,1040
8dfa4bcc-768a-4c1d-8749-bbf059b9cf90,9b80e291-495b-4aba-bbd1-208d1e7fa628,2026-05-18 08:27:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
1c5aa7cb-363d-4701-841d-ff374454d7b6,1eacff21-bbbb-4514-af6f-29da77b2245b,2026-05-18 09:05:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,0,0,0
39fcdb0a-8ee1-4846-b48a-7c21a35ae644,24358e36-bd83-4808-b9f0-071e28cb9dd6,2026-05-18 08:39:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
1be3f14e-0098-4097-8730-33f9f78c886d,eaea5fee-156e-444f-aa85-a9c873609837,2026-05-18 12:00:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1200,48,1248
93b764af-005f-4556-8ebb-b629363a368b,64bea204-9bb1-4ba0-b846-8bb3d46d3473,2026-05-18 08:30:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1900,76,1976
1ea8ad6e-69a0-4fd6-850c-b4f36bcc3fc1,1324ac06-c667-4314-adc9-6224d30bbcca,2026-05-18 07:07:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,3500,140,3640
7d889591-dc33-4a12-ad36-e20a7d6d3733,23d23217-bd2a-4356-9ac9-0b3128c757d0,2026-05-18 07:20:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1100,44,1144
a24a51d4-a13e-489d-a3b9-9036d1aba11d,d9b60ecd-91ec-44af-9e31-76a749695061,2026-05-18 07:00:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
09e06f47-5e51-4249-8653-9608abc87f09,8f6318f6-656c-4ae5-85f1-3106c912ce7d,2026-05-18 09:51:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1600,64,1664
60195b0e-02e0-4847-b970-e572dd373ffe,84660447-18cf-40ef-a7a7-03d10386639e,2026-05-18 07:03:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
9a67c4df-f3dd-43cb-a433-e789dd12d73a,23887cf1-b905-4550-9be0-952fe7f7dfb4,2026-05-18 11:09:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
3d0a05ef-491c-412e-84d6-28504e7d536f,a9580f90-946b-4619-9a9e-51fd6191986a,2026-05-18 10:14:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
f47e4fc7-21e1-4f44-b893-75be39a76c25,98bad76a-f270-42a2-bfa6-7e53e5676f54,2026-05-18 11:02:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
5ac96213-4c96-43f2-9207-efcaf79841a1,260e9475-1639-4ea6-b24d-4cdc107b00a5,2026-05-18 07:53:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
dc544640-907c-4123-a871-e1007d3aab0e,883214c2-e2b0-49b1-b78d-a2aa80f7290b,2026-05-18 12:07:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1600,64,1664
4afb1b7f-167c-4287-9d88-a75594a26f65,3f916176-e432-43ad-8c1e-1f748135093a,2026-05-18 10:16:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,700,28,728
7df0c0b4-d390-4fd1-905a-306cae4663f5,abdf4ff9-0440-4c59-a25f-1121c15e29b2,2026-05-18 07:22:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
0445af6b-fb66-4182-8499-2b57c97035ea,7f2a03fe-7db1-41ee-860b-8c31116fe9f0,2026-05-18 12:10:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
f840fb2d-9d97-45ed-9821-18d638052fa1,1579e711-1515-4841-aeb0-cd48225e2a8f,2026-05-18 08:07:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
9cd6b06c-fb41-4b1f-88ce-ac467cc2453b,327a9f02-f509-487c-af7c-ca8c7e2d1cda,2026-05-18 08:36:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
dabeebc1-640f-4bcd-85cd-2c96f7e535c7,18f4f304-e6cb-40bc-81ec-81a5892650f1,2026-05-18 12:17:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
452a523e-52f5-4472-9008-ecff41786df2,51d9d217-bcc8-4a4e-a349-4feccc2b903e,2026-05-18 07:48:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
547592c9-7abd-4b44-9b20-19bea949294c,1bf0e65b-d9bf-4e29-a42c-bb42a34efff9,2026-05-18 11:17:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1500,60,1560
276c0b3b-5616-419b-b378-88c4d2a54356,dce76aec-2845-4ac9-a270-a4cb71069bbf,2026-05-18 09:37:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
e75d7246-61a9-4ea7-8900-d113ccfc2862,4d377b13-4407-4a7f-9ac9-7a7041014858,2026-05-18 08:13:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
27112533-5dd9-4c50-b2bc-a54fc758cd4b,73106b17-f26e-42e8-88f5-57d8b7abc6b3,2026-05-18 10:08:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
c43cfbed-6497-406f-9b6c-4b386944e322,d53e9eeb-b6bf-47fb-b73d-d94586423e64,2026-05-18 10:07:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
18ceac08-08da-4a2c-916a-b1a807a404d0,f5f5826a-5fb2-47a6-986a-0d75b136cd47,2026-05-18 07:01:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2400,96,2496
631eb44d-be85-4436-bdc9-0ce088b30125,a7a3ae36-06ec-4f39-bcd4-0c86b0201215,2026-05-18 07:40:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2300,92,2392
3b0ec457-4cb9-43c8-878a-f2fd507dfce7,692e57f5-9d80-4fdd-b2c6-4d662e8adca6,2026-05-18 08:51:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
1ceb6d7d-d6e7-4562-82d6-92608a4cc21f,e52cd2f3-73e8-401a-b7ab-c118786cc876,2026-05-18 07:22:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
e0076d73-e93a-46ff-8057-78cb2d8a44c7,dd3166d8-6e01-4479-bb99-941fa249d263,2026-05-18 08:12:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
2c0e6c8d-955b-46e0-a115-6906bc862446,bddd4faf-c3fa-4ebf-9d1d-fe66ff4c845b,2026-05-18 11:00:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1900,76,1976
6d1c1a04-be1b-499d-811f-933bcbff0654,c7b795ed-3e12-4c77-8488-9918139a46a4,2026-05-18 08:24:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,700,28,728
bc18d35b-d9d4-4ea2-aa28-8d0eddbe07ba,940e006d-03b7-4d98-80ef-1eb82630dc5a,2026-05-18 07:53:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,700,28,728
efdb8495-41a2-4e26-be41-f5adea6ddfcb,cf44ae27-d3d0-4f65-af81-65078fb02761,2026-05-18 08:09:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,3100,124,3224
6d6718c0-3f67-4874-af19-5b6a64143fb9,52dc2433-d5f3-4e50-8ead-49b142440d4a,2026-05-18 08:32:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
bb0dc2e8-f2fd-4ffd-9969-bd793f0ba3f9,6283859b-4a11-4f23-bb1e-53447e0e340d,2026-05-18 08:36:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1000,40,1040
04b06470-1744-4c4b-998c-2f2f66dac9af,34a6af0d-4734-4e63-8c1a-85660d9f3116,2026-05-18 08:36:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1600,64,1664
6b46b5eb-1ef7-4746-ab65-833c39002653,55175bff-47af-46ed-9a05-244eda8dd83f,2026-05-18 07:58:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
5e9bbab9-eab6-405a-9932-87856dcf8ff3,97fa7783-a53e-48b7-9462-a0ba7ea6c13b,2026-05-18 08:27:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
295b72aa-e937-4772-8bca-643587ba4746,fba6e2e3-1fda-4c9a-8707-5eb03412cc8b,2026-05-18 08:54:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,700,28,728
fbda037a-9aae-423c-add1-fff56117e43e,e9513ad9-82c4-49d5-85b9-a627eba4c32e,2026-05-18 07:35:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
4c3f4dc3-eeaf-48f2-b615-69366b351618,680eb848-ded5-441b-abdb-7c795f12eb6e,2026-05-18 09:45:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
384ffbab-1335-4a56-8877-ab7f1b4785c5,6ce59a47-f0ff-45bf-a95d-897b33a97f88,2026-05-18 08:57:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2000,80,2080
896c7c2e-7173-476c-a443-7c911f48a78e,4ee70b7d-adb4-4ac6-af1f-837a4f88af98,2026-05-18 08:06:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
15907108-a937-4edd-a406-8571b01ee2d1,63d55fc8-70ee-4147-bfab-c2e3e1559d1a,2026-05-18 15:37:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
1042e969-8ed9-4b82-b68b-abd3e29a4ab1,ecb56a04-3fd1-479e-b7cf-9fde43916d13,2026-05-18 07:35:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
4028c822-d98d-43a9-8b14-ad483489fec8,4aca4e48-d73a-4f9a-ab4f-64cf6089c610,2026-05-18 08:55:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2300,92,2392
4f182349-bc38-428e-b281-04d22c0f6716,4aeacf73-c4fc-476b-a0f6-21e9408e16c4,2026-05-18 10:01:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
76920bfb-57d5-47d9-a90a-752c8b87e47b,a65cf3c3-07f4-4cf5-9c5d-77bca91b6548,2026-05-18 08:29:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
46a98b7f-c899-4973-bad8-065e0162a882,ec698594-9674-4c54-b5d0-26c3b28e8100,2026-05-18 13:43:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1500,60,1560
d9847bd1-bad5-4039-a332-8c4a30e721f8,963a7157-e524-4979-84e5-c1848746c4fe,2026-05-18 09:48:00,31fd2102-a7e4-4c4f-8977-f3963873691a,600,37,637
e6b392d8-8099-4c2a-aa4b-6e0e54745c59,71d4fb62-878a-4d96-a0f3-c62567465116,2026-05-18 07:48:00,31fd2102-a7e4-4c4f-8977-f3963873691a,1600,100,1700
5231fc3f-66c1-48bb-a758-6800f908247e,a6e6e5e5-1cfd-4463-bb72-520e77a48b27,2026-05-18 10:52:00,31fd2102-a7e4-4c4f-8977-f3963873691a,500,31,531
174d547c-f6ad-4f6b-8054-85303db2dbf6,fc4fe1a7-8678-4c61-9e16-c6ab7fdd61cc,2026-05-18 11:24:00,31fd2102-a7e4-4c4f-8977-f3963873691a,1600,100,1700
7323a37f-8e91-4b60-8b35-ac870999a5ea,c681f8df-35f9-4fb6-bfc0-9d1be317388a,2026-05-18 07:31:00,31fd2102-a7e4-4c4f-8977-f3963873691a,500,31,531
3426808e-82ef-42e9-ae5e-dfe85035b491,89fe79d0-a09e-4cff-bdb5-62793228dabb,2026-05-18 12:00:00,31fd2102-a7e4-4c4f-8977-f3963873691a,500,31,531
530325ef-f40c-410b-9e3c-d2381b90eba5,0fb53b99-8c28-423d-8b97-e5ede8aa3b8f,2026-05-18 10:05:00,31fd2102-a7e4-4c4f-8977-f3963873691a,600,37,637
d002c8bf-11b4-423c-8b88-ac7e78ac613b,fe019907-3cd2-4e22-b865-3893659a2322,2026-05-18 07:20:00,31fd2102-a7e4-4c4f-8977-f3963873691a,1500,93,1593
b58f49b9-cd68-4273-94c1-bda49d46f2c9,f09453a5-f36b-4eee-bbc5-ed25c017e13d,2026-05-18 07:29:00,31fd2102-a7e4-4c4f-8977-f3963873691a,600,37,637
9333d21c-3e90-4e9f-bbe5-25d25d994ff3,24037f31-dd5e-4a1a-834b-ffb042ee210a,2026-05-18 07:27:00,31fd2102-a7e4-4c4f-8977-f3963873691a,1200,75,1275
3b6064ae-ad2d-4758-9036-9d98fefa5045,643bc242-e590-41ad-9a1d-17e3f212786c,2026-05-18 09:57:00,31fd2102-a7e4-4c4f-8977-f3963873691a,500,31,531
587b79de-d9b5-47df-b4a3-13f8cb38be0a,d22d87d2-64ce-4fac-b15d-410ea9f4001f,2026-05-18 11:22:00,31fd2102-a7e4-4c4f-8977-f3963873691a,1100,68,1168
e2299d2e-2385-4f15-850a-7cf5fd3f9a13,e641aed4-3484-46d9-9a2c-833a1cdc3372,2026-05-18 08:57:00,31fd2102-a7e4-4c4f-8977-f3963873691a,2000,125,2125
97b42ee6-60f6-46a4-9e7b-fa6512138a39,c9a3a823-cedd-4d9b-b592-449a12d15238,2026-05-18 07:45:00,31fd2102-a7e4-4c4f-8977-f3963873691a,1300,81,1381
790f64e2-0f35-4540-943c-9d4dd946b8c8,54d5e33d-4f29-4099-b853-dfa9d506fc13,2026-05-18 10:16:00,31fd2102-a7e4-4c4f-8977-f3963873691a,1800,112,1912
4e51a109-eddd-4268-adb4-ee84c6fd5828,cee04119-c39e-4c7a-a39d-726cc820861d,2026-05-18 07:39:00,31fd2102-a7e4-4c4f-8977-f3963873691a,500,31,531
b7954291-6274-4726-a48e-ed69f58cd8ea,b34a49a7-3719-4556-9c78-78f80302e323,2026-05-18 10:23:00,31fd2102-a7e4-4c4f-8977-f3963873691a,600,37,637
9200c4d6-a9d3-4f83-b84d-74f538c084e6,f446f77b-20dd-4403-8c90-1e7499d5f6c7,2026-05-18 10:02:00,31fd2102-a7e4-4c4f-8977-f3963873691a,1600,100,1700
f92aafcd-92e1-48a3-9939-fc9d6a62acbe,8e199a65-87a8-4145-82f0-c625238640d7,2026-05-18 09:22:00,31fd2102-a7e4-4c4f-8977-f3963873691a,1600,100,1700
5ca8c94c-0df9-49ec-a013-40447b88b6ba,48509f76-2ec4-452d-a2f2-e4f53c794758,2026-05-18 07:42:00,31fd2102-a7e4-4c4f-8977-f3963873691a,1700,106,1806
b50a55c4-f2d6-4a65-b970-d8e66a51d19f,b0622aee-961f-4157-8e30-5ba0ad202c5b,2026-05-18 09:54:00,31fd2102-a7e4-4c4f-8977-f3963873691a,600,37,637
a01072d4-3bd5-4f3f-9e0a-b828804dcd3a,0ba5d210-a067-44b3-9766-6ee0a1551970,2026-05-18 07:21:00,31fd2102-a7e4-4c4f-8977-f3963873691a,400,25,425
d7ab8ed2-3607-4779-8957-ef65e15c7086,721a3c67-b13c-4cad-a7d4-1e893743a207,2026-05-18 10:50:00,31fd2102-a7e4-4c4f-8977-f3963873691a,500,31,531
8c8c523b-92c6-4789-bbe0-df2c69c93500,e142b756-f1db-4ce4-8fd2-7f92030104cd,2026-05-18 11:15:00,31fd2102-a7e4-4c4f-8977-f3963873691a,600,37,637
a896cd81-a0da-4d05-9b68-fd5fbe297453,7becb25d-046f-4775-84ee-18aa3ac5b520,2026-05-18 11:40:00,31fd2102-a7e4-4c4f-8977-f3963873691a,1600,100,1700
0b530ad1-7cac-457d-b828-eb4d971803e8,94cc5ade-c784-4d3d-9661-043e17ca0303,2026-05-18 08:49:00,31fd2102-a7e4-4c4f-8977-f3963873691a,1800,112,1912
08462fdc-ea86-4f71-bbce-8cca837a3277,895706ec-d8d8-4f34-9669-8c0775911a52,2026-05-18 08:49:00,31fd2102-a7e4-4c4f-8977-f3963873691a,700,43,743
711c4f53-1f94-431c-bfc9-4c3e06cf2ece,44274a8d-526a-4ef7-9e82-632b08b36c40,2026-05-18 12:47:00,31fd2102-a7e4-4c4f-8977-f3963873691a,600,37,637
53e8c256-cfbf-41a0-8a2c-3feac55a3dd7,e21301d5-9c68-418d-8332-b0e678921c65,2026-05-18 07:13:00,31fd2102-a7e4-4c4f-8977-f3963873691a,600,37,637
a4f5b4d6-85c1-4268-a4d2-d90e85b78a3c,9bf90fde-87a6-44f6-b3f1-6b5a8750bf7b,2026-05-18 11:00:00,31fd2102-a7e4-4c4f-8977-f3963873691a,1600,100,1700
6f3a67bf-82eb-4a11-95d2-4f12f16f9305,5ca7f6e2-f4c2-4d4c-ba49-ef7cc4c1b19a,2026-05-18 08:40:00,31fd2102-a7e4-4c4f-8977-f3963873691a,700,43,743
8e75f29d-8620-415d-95ee-4469c08be4b2,a23e2c73-a000-4ea9-b9cf-464c82350830,2026-05-18 08:38:00,31fd2102-a7e4-4c4f-8977-f3963873691a,1900,118,2018
3758f619-307c-4b54-a337-0eec86d4ac32,ca4ef648-0fb7-49d2-9d7d-e6485d66850a,2026-05-18 09:32:00,31fd2102-a7e4-4c4f-8977-f3963873691a,2100,131,2231
204390bd-6d3e-4813-b16f-dfb0bda61efe,ade3b54a-4ecf-4b60-a238-d2a8aa5fc452,2026-05-18 08:45:00,31fd2102-a7e4-4c4f-8977-f3963873691a,700,43,743
52c5fe15-a47c-469a-98eb-14871ae04627,a4675512-3ce9-4937-bcdb-245b43117e52,2026-05-18 14:19:00,31fd2102-a7e4-4c4f-8977-f3963873691a,600,37,637
494c9692-9b7c-42f9-87ea-4a08c606dd81,1bd65396-fabf-4b45-9f03-c7ffaabd642f,2026-05-18 07:06:00,31fd2102-a7e4-4c4f-8977-f3963873691a,2600,162,2762
246302a5-6390-4bcf-ac29-daf2c6c08641,8936b860-5cc2-4e4d-89b6-8cf79eeaf0e3,2026-05-18 10:05:00,31fd2102-a7e4-4c4f-8977-f3963873691a,600,37,637
31269b3d-9b7f-4ea8-95a9-752e881e852a,dc4cd8c8-21db-4336-bbd1-88653c366afe,2026-05-18 09:10:00,31fd2102-a7e4-4c4f-8977-f3963873691a,1200,75,1275
a85e5ddc-dbb2-4d16-852b-4b3e9441d4de,c76476ed-bacd-4bc0-8750-bb3927d0e872,2026-05-18 09:51:00,31fd2102-a7e4-4c4f-8977-f3963873691a,700,43,743
72f35098-76c4-46ef-8dcf-ca6f9f0049d7,71ad8e85-2461-46e0-9a83-45432bf61ff7,2026-05-18 09:57:00,31fd2102-a7e4-4c4f-8977-f3963873691a,600,37,637
68d4b143-c82f-4069-b553-73433c0c9ade,92da222c-c83d-4829-b59d-494dc31c9a3c,2026-05-18 10:09:00,31fd2102-a7e4-4c4f-8977-f3963873691a,1700,106,1806
